company,time,Mclsprc,Mnshrtrd,Mnvaltrd,Msmvosd,returns1,shizhi,returns
600883,May-02,8.34,12538466,164471751,526921.2,-0.305433855,535766.4,-0.057535875
600883,May-01,19.05,11566896,222060660,514350,0.028743637,462690,-0.015969218
600884,May-17,13.71,257868141,3849860517,11265733.13,-0.084637542,16417895.55,0.019596273
600884,May-16,30.1,304736062,9309782183,12366833.23,-0.005448467,13169376.34,-0.047835039
600884,May-15,33.91,358782335,12040048425,13932203.16,0.080232714,11205473.92,0.001398615
600884,May-14,14.96,163326117,2405177844,6146439.38,0.018382442,7370112.188,0.019370073
600884,May-13,14.03,357135930,5099331596,5764341.21,0.039847701,5082316.517,-0.003475023
600884,May-12,14.14,108730839,1505497678,5809535.61,0.011830976,4586547.565,-0.02820042
600884,May-11,16.54,69879948,1294990399,6795595.41,-0.064313098,6854485.087,-0.013620784
600884,May-10,19.06,230137347,4367744546,6101371.68,-0.002499217,6292906.517,0.018609069
600884,May-09,14.98,310391725,4540610282,4487573.98,0.035632727,3991783.933,-0.000368092
600884,May-08,10.15,119853879,1340330778,2832135.37,-0.034926643,1963892.883,-0.070209439
600884,May-07,16.22,408174756,7048956536,4067705.16,-0.039147508,4696335.302,-0.00728722
600884,May-06,6.37,242098432,1347882482,1597489.63,0.207542337,1438660.208,0.019622111
600884,May-05,3.67,24389714,93623441,836704.29,-0.081737662,833284.5183,-0.012255354
600884,May-04,6.85,32906103,220894351,1561696.02,0.007675507,1380068.112,-0.015936884
600884,May-03,5.87,25186462,143050282,1338270.89,0.032241599,1176781.647,-0.011025108
600884,May-02,6.78,15010779,106909949,1545737.08,-0.058072009,1594373.842,-0.014080171
600884,May-01,14.06,9775899,139217276,1643829.01,-0.008563831,1578161.583,-0.014111191
600887,May-17,19.41,1127420274,20965198355,117107695.4,0.026524762,142789736.8,0.034842785
600887,May-16,15.41,911826692,13896017360,92974218.79,0.010843658,102134884.3,0.01301203
600887,May-15,20.15,1540903877,52611607697,121215294.5,-0.257541614,103983931.7,-0.059933482
600887,May-14,33.95,250690455,8915186901,62235774.12,-0.038534131,72120964.49,-0.031557277
600887,May-13,27.94,353842414,10195587188,44354644,-0.019750967,56763572.67,0.02469689
600887,May-12,22.47,241540685,5518136930,35667562.47,0.008588575,33059031.35,-0.001125824
600887,May-11,34.86,159092050,5719575410,27667361.54,0.010593073,29656829.5,-0.035022647
600887,May-10,28.73,146897460,4533572824,20908348.66,-0.062278896,25456805.99,0.014151
600887,May-09,14.39,242014425,3699178666,10472368.16,-0.015999014,12701718.71,0.031779791
600887,May-08,16.12,205403261,4347919012,11731381.15,-0.116505569,9770086.348,-0.080941898
600887,May-07,35.19,335820409,11210776590,15610722.96,0.089294641,14871431.08,0.004315299
600887,May-06,19.63,144076497,2771595525,7281071.38,0.040552785,7640241.232,0.005756307
600887,May-05,13.03,44420132,585801146,3357970.55,-0.047918578,3475658.443,0.001817638
600887,May-04,13.25,25954235,342861489,3414666.91,-0.015138233,2842549.132,-0.010728228
600887,May-03,24.07,20943116,498701312,3101548.39,0.016737535,3069119.797,-0.046041348
600887,May-02,17.41,4542672,82458541,1390953.34,-0.054988169,1758125.913,-0.008461345
600887,May-01,25.18,11241906,280518205,2011729.18,0.012776862,1735296.182,-0.014867934
